,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1737,Dazu haben wir an dem Mittag telefonisch in dem unteren Bereich des Restaurant 15 Plätze mit Snacks reserevieren lassen,de_multilingual_blimp_correct_affected.test,10150.5458984375,1353.520263671875,691.4845581054688,478.6122741699219,423.3568420410156,348.8047180175781,340.72320556640625,343.67352294921875,340.78509521484375,384.6786804199219,403.6071472167969,389.61737060546875,390.213623046875
1738,So mussten wir Abends in das Strandrestaurant ausweichen.,de_multilingual_blimp_correct_affected.test,13388.06640625,2970.9326171875,1652.1141357421875,973.4778442382812,1154.2760009765625,1060.87548828125,1162.5299072265625,886.9827880859375,1074.60986328125,718.2244873046875,781.1845703125,865.7420654296875,876.074951171875
1739,"Auf unserer Elberadweg-Tour haben wir in dem ""Kranhaus"" einen Abend verweilen können und haben es sehr genossen.",de_multilingual_blimp_correct_affected.test,12366.8681640625,1262.6107177734375,869.0699462890625,762.1840209960938,710.8175048828125,796.912353515625,767.3345336914062,731.995361328125,539.2646484375,591.3785400390625,693.9655151367188,643.9354248046875,663.5181274414062
1740,In dem Mai 2010 haben wir den Geburtstagsgutschein zu dem 67. meines Vaters eingelöst.,de_multilingual_blimp_correct_affected.test,13317.2529296875,1640.0274658203125,659.230712890625,408.253173828125,419.92987060546875,245.88694763183594,222.03846740722656,197.35781860351562,245.78565979003906,224.8482666015625,215.54104614257812,212.0353240966797,221.77162170410156
1741,Seit 1980 bin auch ich dabei und nach und nach kamen unsere Kinder und nun auch deren und unsere Freunde mit.,de_multilingual_blimp_correct_affected.test,11707.4990234375,769.7113647460938,653.7217407226562,660.0753173828125,596.5211791992188,482.2908630371094,414.9332580566406,321.4880065917969,341.6117858886719,282.31353759765625,266.6473693847656,253.83877563476562,247.52622985839844
1742,"Wieder zurück in dem Zug, fahren wir weiter Richtung Süden.",de_multilingual_blimp_correct_affected.test,12413.7548828125,2286.857177734375,3308.89990234375,1205.406982421875,1450.5987548828125,1168.4920654296875,903.389404296875,864.1351928710938,611.751708984375,554.8823852539062,582.9492797851562,568.327392578125,584.9114379882812
1743,"Dann lieben wir richtig, wenn wir ihm ähnlich werden, der uns alle zuerst geliebt hat.",de_multilingual_blimp_correct_affected.test,12014.0859375,2956.06396484375,2618.72509765625,2127.3564453125,1857.0311279296875,1332.8509521484375,1081.8411865234375,1175.2120361328125,1396.548828125,1276.7515869140625,1301.5875244140625,1538.1556396484375,1587.0628662109375
1744,"Für so wenig Rückgrad gebe ich noch einen Stern weniger, aber der verschwindet in den nächsten Wochen sicher auch wieder von selbst.",de_multilingual_blimp_correct_affected.test,13634.2333984375,1286.689208984375,814.6109008789062,606.5494995117188,579.3327026367188,671.4806518554688,617.63671875,662.0331420898438,698.8143310546875,646.3672485351562,761.5319213867188,779.8863525390625,824.6311645507812
1745,Lieber hungere ich.,de_multilingual_blimp_correct_affected.test,9447.8955078125,2055.804931640625,5696.07373046875,2516.36376953125,2039.7685546875,2793.343994140625,2508.8935546875,3272.031494140625,6948.4599609375,7137.0478515625,9745.443359375,9707.5322265625,10630.6005859375
1746,"Das mit dem Hautspezialist halte ich etwas für übertrieben, zumindest konnte meinem Hund nicht geholfen werden.",de_multilingual_blimp_correct_affected.test,12410.345703125,3406.562744140625,2441.672119140625,1633.8695068359375,1400.630126953125,1026.80029296875,1194.146484375,1103.326904296875,979.1505126953125,918.9517211914062,914.2733764648438,976.4718627929688,983.3499145507812
1747,"Natürlich verstehe ich, dass das heutige Deutschland von dem Nazi-Regime getrennt werden muss.",de_multilingual_blimp_correct_affected.test,10715.7041015625,3036.65771484375,1671.8365478515625,1390.0445556640625,1457.6414794921875,633.6831665039062,647.0073852539062,553.8580322265625,682.9193115234375,600.7606811523438,657.8857421875,705.5133056640625,682.8678588867188
1748,Und meine meine Weihnachtsgeschenke kaufe ich auch da!,de_multilingual_blimp_correct_affected.test,10265.3984375,2186.022216796875,807.4429931640625,474.7171936035156,376.6735534667969,444.41058349609375,324.10308837890625,366.6280822753906,329.1266174316406,464.3625183105469,534.4978637695312,440.3381652832031,443.5852966308594
1749,In diesem Sinne wünsche ich allen Lesern eine gute und unfallfreie Fahrt.,de_multilingual_blimp_correct_affected.test,12017.1337890625,3532.14501953125,1048.616455078125,693.8397827148438,680.7396850585938,316.12774658203125,268.0926208496094,213.103759765625,188.47396850585938,185.5721893310547,191.2626953125,174.1810302734375,165.9766845703125
1750,"Für dieses Jahr plane ich noch ein paar kleine Anschaffungen, die ich mir auf jeden Fall wieder hier holen werde.",de_multilingual_blimp_correct_affected.test,10701.9375,948.4118041992188,622.1980590820312,436.3370056152344,390.0750427246094,349.6563415527344,250.3439483642578,214.3733673095703,262.1835021972656,255.07614135742188,257.65142822265625,264.9306945800781,277.9671325683594
1751,"Sauberkeit, Ordnung und Freundlichkeit brauche ich hier nicht zu erwähnen, denn das gehört für mich zu dem Standard, der aber auch noch übertroffen wird.",de_multilingual_blimp_correct_affected.test,12222.1015625,1903.1300048828125,1443.433349609375,1505.12158203125,1150.5360107421875,1061.69580078125,1098.288818359375,886.872802734375,940.0498657226562,940.9154052734375,923.5396118164062,883.4177856445312,889.1822509765625
1752,"In Zukunft tanke ich statt Ethanol, Super an anderen Tankstellen - und zwar gerne!!!",de_multilingual_blimp_correct_affected.test,10323.1044921875,5307.11279296875,3829.60498046875,2916.573486328125,2242.081298828125,1881.8863525390625,1573.8182373046875,1494.9766845703125,1281.9339599609375,1485.5767822265625,1330.8504638671875,1302.3636474609375,1316.9395751953125
1753,"Fazit: Dieses Verhalten halte ich nicht nur für unverschämt, sondern sogar für fahrlässig.",de_multilingual_blimp_correct_affected.test,13533.13671875,1552.1292724609375,883.0888671875,579.5916137695312,525.4640502929688,360.60565185546875,303.0535888671875,246.12342834472656,232.68467712402344,251.19207763671875,249.6103973388672,277.5618591308594,271.2075500488281
1754,"``Wenn ich in St. Louis geblieben wäre, hätte ich auch frei.",de_multilingual_blimp_correct_affected.test,11622.3955078125,2241.60986328125,2115.474365234375,1030.679931640625,901.8735961914062,533.493896484375,505.4718933105469,331.1581726074219,377.4808349609375,341.5322570800781,375.7584533691406,366.4679870605469,365.8973693847656
1755,"Es gibt auch Vespas und anderes, da kenne ich mich aber nicht aus.",de_multilingual_blimp_correct_affected.test,12583.1875,824.8593139648438,754.5910034179688,780.6640014648438,617.7259521484375,503.13909912109375,509.64263916015625,454.6759948730469,441.406982421875,446.12591552734375,474.51739501953125,518.83203125,485.5962829589844
1756,Damit meine ich sowohl den Bahnhof als auch den Standort der Isarstrasse!,de_multilingual_blimp_correct_affected.test,11572.98828125,1877.40771484375,1059.7838134765625,768.8680419921875,820.0488891601562,673.8757934570312,548.26953125,471.954833984375,523.4515991210938,518.90576171875,572.2410278320312,565.2131958007812,544.4227905273438
1757,"Wenn ich in der Innenstadt bin, komme ich gern bei dem Amelie - Shop vorbei um mir mit einer Praline und einem Espresso eine kurze Auszeit zu gönnen.",de_multilingual_blimp_correct_affected.test,10528.326171875,1059.0150146484375,725.7080078125,362.7079772949219,360.61871337890625,246.66305541992188,215.78155517578125,183.28240966796875,143.13681030273438,157.6020050048828,168.25900268554688,165.99354553222656,155.287109375
1758,"Er habe zwei Angebote, ``und über die verhandle ich ab 7. November, wenn die Verlängerung dann nicht stattfindet''.",de_multilingual_blimp_correct_affected.test,11577.416015625,2230.697509765625,1170.8831787109375,682.5228271484375,777.9713134765625,820.331298828125,981.5869750976562,883.439697265625,1074.872802734375,1254.798583984375,1428.3531494140625,1513.16748046875,1666.3402099609375
1759,Dort gehe ich immer hin.,de_multilingual_blimp_correct_affected.test,12680.7177734375,782.5375366210938,421.43896484375,346.8975524902344,319.916259765625,211.8438262939453,133.2413787841797,137.1050262451172,120.40081787109375,133.78977966308594,139.71682739257812,139.1727752685547,123.42413330078125
1760,Hier lasse ich mein Geld gerne!,de_multilingual_blimp_correct_affected.test,8282.87890625,3524.583984375,2481.361328125,1566.4271240234375,941.76513671875,1127.0479736328125,869.6076049804688,1072.091796875,956.8289184570312,920.5406494140625,980.6017456054688,1007.5270385742188,1022.3733520507812
1761,"Bin in der letzten Woche zufällig an dem neuen Laden vorbeigekommen und da er alleine von außen schon so einladend und beruhigend auf einen wirkt, (nach einer Shoppingtour seeeehr einladend :-) bin ich kurzerhand rein und habe mich von dem supernetten Personal erstmal beraten lassen..",de_multilingual_blimp_correct_affected.test,11836.5126953125,2249.330810546875,1510.86328125,1176.9000244140625,939.6192016601562,766.3637084960938,655.8670654296875,593.8250732421875,594.2171020507812,596.790283203125,593.3599853515625,609.6820678710938,604.8431396484375
1762,"Nun überlege ich ob ich nicht lieber 3 Std. Anfahrt in Kauf nehme um mich bei Herrn Klimmet ordentlich und freundlich, bedienen zu lassen.",de_multilingual_blimp_correct_affected.test,11560.0498046875,2177.1875,880.7998657226562,780.7078857421875,1078.52099609375,930.2989501953125,896.3408813476562,914.2942504882812,875.123046875,830.2579956054688,941.40185546875,947.395263671875,972.3700561523438
1763,"Aufgrund von einer leichten Zahnarztphobie war ich sehr zögerlich, mich einer intensiven Zahnbehandlung zu unterziehen, doch durch seine freundliche und kompetente Art fühle ich mich gut aufgehoben.",de_multilingual_blimp_correct_affected.test,11869.46484375,2453.526611328125,1016.7586059570312,489.84381103515625,421.055908203125,302.5499572753906,221.44203186035156,188.78976440429688,199.99429321289062,181.862060546875,179.82594299316406,182.0332489013672,174.36827087402344
1764,"Wenn meine Frau mal nicht zu Hause ist, hole ich mir immer Abends einen der lecker gefüllten Pfannenkuchen.",de_multilingual_blimp_correct_affected.test,12507.5732421875,1210.69970703125,999.2598876953125,626.574462890625,541.6647338867188,332.7333984375,307.7791748046875,300.8909606933594,369.1265563964844,358.63446044921875,333.5836181640625,341.8832702636719,334.25860595703125
1765,Ab jetzt verstehe ich die Signale meines Hundes.,de_multilingual_blimp_correct_affected.test,11897.921875,1618.7886962890625,503.41363525390625,420.5450744628906,414.92889404296875,197.16754150390625,108.30350494384766,141.29029846191406,186.89820861816406,142.98516845703125,158.4915771484375,179.33639526367188,179.5934600830078
1766,Damit lag ich auch genau richtig! ;),de_multilingual_blimp_correct_affected.test,13739.791015625,4338.5673828125,4384.7216796875,4019.363037109375,3544.664306640625,3876.916748046875,3066.2939453125,2957.540283203125,3200.206298828125,4371.98583984375,4848.39697265625,4403.93212890625,5011.537109375
1767,"Unkompliziert, schnell (innerhalb 2 Stunden) und günstig habe ich jetzt 4 neue Sommerreifen drauf (die waren sowieso runter).",de_multilingual_blimp_correct_affected.test,11950.322265625,5424.06298828125,5060.0078125,5133.08837890625,3983.4921875,2422.13037109375,2492.758056640625,2089.326416015625,2165.90283203125,2186.168212890625,2168.779052734375,2032.972412109375,2112.6650390625
1768,Da gehe ich gerne zu dem Zahnarzt!,de_multilingual_blimp_correct_affected.test,13049.6015625,3078.7177734375,623.6246948242188,472.5973205566406,624.3388061523438,414.58795166015625,324.4974365234375,352.8099670410156,359.5894775390625,298.2812194824219,355.7767028808594,306.4658203125,297.1541748046875
1769,"Sehr gute Beratung, schnelle Behebung der Probleme, so stelle ich mir Kundenservice vor.",de_multilingual_blimp_correct_affected.test,11159.4462890625,4974.63330078125,3382.961669921875,2735.4873046875,2129.111083984375,1804.58154296875,1420.735107421875,1597.1141357421875,1674.5970458984375,1522.137451171875,1620.0526123046875,1676.3515625,1783.855224609375
1770,An dem Rosenheimer Bahnhof bekomme ich stets zentral meinen Mietwagen.,de_multilingual_blimp_correct_affected.test,11124.806640625,5384.193359375,1866.075439453125,707.162353515625,825.153564453125,713.79833984375,665.0927734375,645.2032470703125,576.2703857421875,585.7658081054688,673.89697265625,634.8969116210938,590.1421508789062
1771,"„Wenn ich ihn spiele, fühle ich mich mächtig“, erklärte der Donald Trump-Imitator John Di Domenico dem Online-Magazin Slate letztes Jahr.",de_multilingual_blimp_correct_affected.test,10561.8447265625,5236.71630859375,3961.4775390625,2697.901123046875,2105.060791015625,1563.5809326171875,1441.4090576171875,1315.5023193359375,1328.66796875,1167.4383544921875,1344.2266845703125,1285.3548583984375,1328.7845458984375
1772,"Mir wurde es berichtet und das finde ich ja wohl echt ""Scheiße"".",de_multilingual_blimp_correct_affected.test,11170.9677734375,1177.273193359375,1190.467529296875,735.488525390625,500.7403869628906,588.3908081054688,532.2313232421875,595.6167602539062,533.9208984375,490.3172607421875,550.1498413085938,532.3335571289062,503.6835021972656
1773,"Bis ich bei Uwe war, seit dem gehe ich nur noch zu ihm.",de_multilingual_blimp_correct_affected.test,12040.7666015625,1430.510498046875,926.7940063476562,1118.6436767578125,1250.0484619140625,845.5798950195312,809.0007934570312,762.9563598632812,718.8025512695312,736.7047729492188,784.106689453125,752.5780029296875,761.4952392578125
1774,"Die Simkarte habe ich zwar, aber benutzen kann ich diese nicht.",de_multilingual_blimp_correct_affected.test,11663.9580078125,2293.43798828125,2310.740234375,2889.853759765625,1585.9144287109375,1437.7708740234375,2105.776611328125,2337.164794921875,2167.11767578125,2183.877197265625,2117.15771484375,1659.5738525390625,2120.614013671875
1775,"Ich beschäftigte mich seit 15 Jahren mit Musik, aber wenn ich mich mit dem Beistzer Dirk unterhalte lernen ich immer wieder was dazu und stoße auf geniale Scheiben.",de_multilingual_blimp_correct_affected.test,12633.4365234375,1115.123291015625,779.697509765625,691.283447265625,707.172119140625,446.8913269042969,498.4075622558594,501.6817932128906,537.6881103515625,527.1326904296875,521.0487670898438,508.0138854980469,513.2047729492188
1776,"Das Hamam ist schön, die Sauna selber finde ich auch nicht so super.",de_multilingual_blimp_correct_affected.test,10255.8876953125,1376.3311767578125,1444.975830078125,903.8517456054688,607.2049560546875,592.9157104492188,691.0418701171875,671.067138671875,556.23974609375,468.4017333984375,464.4750061035156,508.27703857421875,443.468994140625
