,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
3785,Однажды поэтесса Руфина Ксенофонтова прислала посредством интернета стихотворный диалог себя с самой собой в редакцию известной газеты.,ru_multilingual_blimp_correct_affected.test,30436.5234375,17870.66015625,5768.958984375,4641.50439453125,2585.321044921875,1625.087158203125,1890.6090087890625,1559.1376953125,2080.966552734375,1696.369140625,2104.05908203125,2311.736328125,2247.1396484375
3786,Артподготовка с нашей стороны продолжалась.,ru_multilingual_blimp_correct_affected.test,31382.025390625,4114.65576171875,1465.6929931640625,1017.2978515625,792.13037109375,922.991943359375,614.6572875976562,530.380859375,715.0690307617188,744.918701171875,666.8406372070312,714.6552124023438,703.5252075195312
3787,"Всемирная сетевая энциклопедия, ставшая к настоящему моменту важнейшим элементом информационной инфраструктуры и при этом базирующаяся на бесплатном труде волонтеров, настолько поразила социальных аналитиков, что сегодня в Википедии зачастую видят прообраз нового экономического строя.",ru_multilingual_blimp_correct_affected.test,30797.853515625,15728.8359375,4699.1513671875,2625.444091796875,2022.1875,1427.357177734375,1366.40673828125,1189.9781494140625,1122.3392333984375,1386.175048828125,1442.30908203125,1437.167724609375,1465.954345703125
3788,"Протестная суббота в Москве, 4 февраля, впервые свела в ""поединке массовости"" противников и сторонников Владимира Путина.",ru_multilingual_blimp_correct_affected.test,38038.18359375,11807.9443359375,3493.4052734375,1978.635498046875,1691.450927734375,1685.9808349609375,1733.97265625,1569.893798828125,1567.7296142578125,1378.89453125,1463.32421875,1415.2725830078125,1452.016845703125
3789,"Судьба ""диссидентов"" и ""отказников"" зависела от политической конъюнктуры.",ru_multilingual_blimp_correct_affected.test,26993.7734375,21245.666015625,7133.14892578125,5657.71142578125,3753.689453125,3129.15771484375,2480.850341796875,1677.9422607421875,1809.5853271484375,1509.49365234375,1717.984130859375,1813.752685546875,1774.2896728515625
3790,"Однако насильственная коллективизация 30-х, сопровождавшаяся уничтожением крестьянства как носителя чуждого большевикам сознания, по существу перечеркнула все надежды социальной группы, составлявшей большинство населения страны.",ru_multilingual_blimp_correct_affected.test,36605.0390625,16162.46484375,5974.1669921875,4175.28076171875,2862.999755859375,2302.069580078125,2501.908447265625,1963.6749267578125,2052.788818359375,2176.558349609375,2286.443115234375,2186.869873046875,2257.439208984375
3791,Стойкость 6-й армии для германского командования имела огромное значение.,ru_multilingual_blimp_correct_affected.test,32455.85546875,6826.70263671875,4257.29833984375,2789.81103515625,2384.01025390625,1543.602294921875,1508.642333984375,1576.324462890625,1857.4420166015625,1951.13134765625,2066.8056640625,1932.4825439453125,2149.89208984375
3792,Длительная зависимость российской элиты от государевой службы негативно влияла на уровень ее просвещенности.,ru_multilingual_blimp_correct_affected.test,34905.69921875,15379.0048828125,3796.70947265625,2084.806396484375,1524.0380859375,1511.65673828125,1051.245849609375,981.2593994140625,901.253662109375,1041.5068359375,1095.537109375,955.0739135742188,1110.02783203125
3793,"Метель к тому времени сменилась жестоким морозом, который в условиях питерской влажности переносится с большим трудом.",ru_multilingual_blimp_correct_affected.test,41655.9453125,6799.6279296875,1830.403076171875,1341.732421875,1319.961181640625,1240.5428466796875,1445.9732666015625,1438.1878662109375,1790.0892333984375,2447.624267578125,2132.166015625,2365.162353515625,2501.16162109375
3794,"В массовке на съемках я была едва заметна, но в какой-то момент председатель - его играл Михаил Ульянов - подошел ко мне и большим пальцем сильно прижал мне нос: и ты, курносая, учиться надумала, ну-ну…",ru_multilingual_blimp_correct_affected.test,36113.46484375,5401.3759765625,2777.52099609375,2019.6270751953125,1554.79150390625,1396.2957763671875,1233.2501220703125,1196.102294921875,1026.3067626953125,1059.1307373046875,1190.9239501953125,1203.0313720703125,1163.9432373046875
3795,"А существовавшая система так называемых головных институтов и головных предприятий приводила к тому, что все было безумно забюрократизировано.",ru_multilingual_blimp_correct_affected.test,34938.734375,10007.3671875,2177.33056640625,974.3881225585938,813.1365966796875,764.2088623046875,762.9468994140625,677.8458862304688,692.1716918945312,776.2344970703125,667.0008544921875,665.4049072265625,683.5184326171875
