,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
791,But here 'm a mushroom that's past its prime.,en_multilingual_blimp_incorrect_affected.test,48440.2265625,1606.05615234375,1721.85595703125,1313.9432373046875,1209.9505615234375,834.0250854492188,1029.974365234375,989.7584228515625,1380.1192626953125,1364.3428955078125,1839.7509765625,1397.4219970703125,1778.667236328125
792,In the corner am a girl in a headscarf and jeans who looks so unassuming I think it’s another assistant.,en_multilingual_blimp_incorrect_affected.test,59608.24609375,1157.1917724609375,865.044677734375,598.2744750976562,691.9525756835938,718.4656982421875,870.2227783203125,671.7720947265625,690.3518676757812,718.863525390625,1000.9384765625,1050.4000244140625,1073.15771484375
793,"You say I cook chicken, 'm n't it?",en_multilingual_blimp_incorrect_affected.test,41697.83984375,4442.38134765625,8507.9609375,9817.8310546875,8946.0,6620.02490234375,8750.841796875,9608.6015625,7586.77001953125,6616.62939453125,6711.4619140625,11946.5966796875,11899.7490234375
794,"Tindi Kente is a wonderful dancer, wonderful, am n't she... just like a snake brought out by music, and sometimes he 'll try with her.",en_multilingual_blimp_incorrect_affected.test,47694.09765625,2863.541748046875,3828.8125,3341.0498046875,2284.431396484375,3094.705322265625,2405.280517578125,2224.572998046875,2032.909423828125,2292.101806640625,3073.088623046875,3600.903564453125,3719.785400390625
795,"The answer is obvious, 'm n't it?",en_multilingual_blimp_incorrect_affected.test,59881.11328125,5081.2802734375,6996.8291015625,5008.80859375,6432.54150390625,4420.84375,5298.05078125,6165.17138671875,6979.67431640625,8984.826171875,8871.0849609375,11633.041015625,12326.9150390625
796,"You say I cook chicken, am n't it?",en_multilingual_blimp_incorrect_affected.test,45966.15234375,8506.013671875,12938.2978515625,13505.146484375,11917.033203125,11271.775390625,14795.21875,13632.7626953125,12878.8017578125,10046.7451171875,12678.9033203125,17779.408203125,14238.4677734375
797,"The answer is obvious, am n't it?",en_multilingual_blimp_incorrect_affected.test,64650.4765625,9750.3701171875,9112.5234375,5702.87353515625,11956.6044921875,10192.4404296875,13191.091796875,11142.431640625,13307.3505859375,14251.15625,18404.66015625,18266.275390625,24012.951171875
798,What does the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,en_multilingual_blimp_incorrect_affected.test,54475.85546875,3726.674072265625,2296.46484375,1710.0252685546875,1366.450927734375,1462.798828125,1420.34228515625,1949.0391845703125,2081.427978515625,1918.998779296875,2250.005615234375,2435.42919921875,2423.48193359375
799,What does other Holga owners do when they need to change film when they are traveling?,en_multilingual_blimp_incorrect_affected.test,58007.27734375,1504.0648193359375,1246.97119140625,1252.9462890625,786.5707397460938,754.431640625,729.8901977539062,777.7969970703125,1227.6650390625,1487.181396484375,1188.0318603515625,1569.2620849609375,1959.828369140625
800,"Even the IP and ICDC have abandoned the neighbourhood, and those are trained and armed, so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them, and also how is American soldiers going to distinguish the brave and valiant civilians from the Fedayeen?",en_multilingual_blimp_incorrect_affected.test,59845.6015625,2688.431640625,2770.642578125,2727.469482421875,2845.177001953125,2526.210205078125,2458.13916015625,2432.865234375,2729.265869140625,2904.464599609375,4414.14990234375,5235.05859375,7156.10400390625
801,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only is they hurting us, but they are hurting themselves.",en_multilingual_blimp_incorrect_affected.test,55293.26171875,1465.40087890625,1775.8436279296875,1491.5574951171875,1024.694091796875,742.8538818359375,555.7819213867188,491.0306091308594,580.1282958984375,623.3170166015625,738.3858032226562,619.0614624023438,911.0828857421875
802,Is there any other way to communicate or does your friends only understand text.,en_multilingual_blimp_incorrect_affected.test,63746.390625,856.97509765625,628.951171875,464.1705627441406,275.03753662109375,393.08551025390625,394.05126953125,257.6165466308594,274.25738525390625,271.0660705566406,394.4955139160156,416.5650329589844,478.2198791503906
803,What does french men find sexy?,en_multilingual_blimp_incorrect_affected.test,50562.140625,21544.826171875,37103.16796875,16345.4521484375,26173.869140625,26428.12890625,26225.314453125,30171.912109375,50491.11328125,57520.7421875,90839.2890625,69545.09375,91661.7421875
804,Also how much does compact system cameras drop on boxing day?,en_multilingual_blimp_incorrect_affected.test,58730.6328125,11141.34765625,8112.63330078125,7742.64208984375,7839.1416015625,8984.4921875,10973.9951171875,11884.5966796875,20571.986328125,20241.65234375,19397.56640625,34104.23046875,26152.634765625
805,How does these places stay in business.,en_multilingual_blimp_incorrect_affected.test,54537.5546875,1237.20458984375,764.2737426757812,759.53515625,721.3932495117188,858.6046752929688,922.2994384765625,887.2514038085938,937.7473754882812,834.3671875,841.6044311523438,1119.9171142578125,1121.9208984375
806,How is things going with you?,en_multilingual_blimp_incorrect_affected.test,61395.57421875,1224.4349365234375,658.7178955078125,1122.747802734375,576.5661010742188,566.8861083984375,677.6283569335938,541.9799194335938,584.1730346679688,532.4264526367188,351.61602783203125,640.5819702148438,1049.36474609375
807,"It looks good on paper, but what does they really have?",en_multilingual_blimp_incorrect_affected.test,63793.27734375,1268.3148193359375,2048.961181640625,1505.8409423828125,1381.465087890625,1860.234130859375,1578.410888671875,1611.9056396484375,2932.7548828125,2619.10595703125,1958.952880859375,1706.1036376953125,4576.98046875
808,"People like this will never have my sympathy, nor does they deserve my sympathy.",en_multilingual_blimp_incorrect_affected.test,61819.19140625,1050.2852783203125,1654.37744140625,1516.0838623046875,1117.2640380859375,1177.054443359375,965.0477905273438,1090.94091796875,1402.985107421875,1382.4805908203125,2423.76513671875,1639.5926513671875,2012.610107421875
809,But does they know what they have heard?,en_multilingual_blimp_incorrect_affected.test,65481.46875,453.9333801269531,480.7577819824219,633.9923095703125,395.7631530761719,482.8182678222656,428.9037780761719,437.2671813964844,436.6912841796875,612.295654296875,450.6835632324219,580.7368774414062,960.467529296875
810,"Struggling against the currents of human nature and society, they may lose more often than they win - but only rarely does they give up.",en_multilingual_blimp_incorrect_affected.test,50087.5390625,1639.0391845703125,1366.758544921875,886.8783569335938,681.372314453125,541.9652099609375,445.0518798828125,553.6409912109375,478.6729736328125,536.1663208007812,520.455810546875,679.7189331054688,1009.5458984375
811,What does they want to hear how you had to go round to the back door of the missionary 's house?,en_multilingual_blimp_incorrect_affected.test,56873.43359375,496.6143493652344,262.6821594238281,282.07171630859375,167.06411743164062,152.76693725585938,192.71343994140625,173.51487731933594,158.1571502685547,141.21714782714844,187.38946533203125,289.5105895996094,312.1687927246094
812,"The below site from the US government verify this-it 's the same for Canada ,too.....",en_multilingual_blimp_incorrect_affected.test,70615.421875,2643.25390625,2171.803955078125,2107.380859375,1560.3797607421875,2076.28125,2604.22412109375,2315.773193359375,2179.0859375,2341.56103515625,2510.116455078125,3162.114501953125,4832.0244140625
813,"Typically, a developer creates an XSL transformation file that, when applied to an XML document during export, interpret or transforms the XML data into a presentation format that can be recognized by another application, such as Service Advertising Protocol (SAP) or a custom purchase order format.",en_multilingual_blimp_incorrect_affected.test,58243.421875,5032.56689453125,5692.6416015625,3352.457275390625,2459.257568359375,2800.908935546875,3544.0322265625,4125.724609375,4002.646728515625,3638.38818359375,4540.2841796875,4690.3134765625,8987.0625
814,"In the best case, the clamoring for a ""refund"" subside.",en_multilingual_blimp_incorrect_affected.test,50947.578125,3676.417236328125,5123.74658203125,3007.738037109375,3408.311279296875,4224.4580078125,5499.42138671875,5209.3251953125,5569.2158203125,7055.2578125,7523.171875,13271.69921875,16290.796875
815,Can you accept that the road we are travelling point toward a grim and painful future?,en_multilingual_blimp_incorrect_affected.test,72228.2734375,2017.59228515625,1529.9212646484375,1278.8824462890625,1485.47607421875,1475.7904052734375,1444.47509765625,1272.5347900390625,1820.56591796875,1348.06396484375,1698.1019287109375,1898.1781005859375,1809.9141845703125
816,Scientific research to develop products like irradiated sterile insects or the Oxitec mosquitoes proceed progressively from more to less contained conditions – from the laboratory to confined trials to limited field trials.,en_multilingual_blimp_incorrect_affected.test,60592.28515625,7420.00390625,5434.15380859375,3723.31689453125,2193.518310546875,1963.0335693359375,1967.300048828125,2284.686279296875,2804.24072265625,3869.51806640625,3705.866455078125,5186.2802734375,7456.55810546875
817,"""Balzac's use of repeating characters, moving in and out of the Comédie's books, strengthen the realist representation.",en_multilingual_blimp_incorrect_affected.test,55496.01953125,5033.6904296875,6649.91015625,7503.1806640625,6350.37109375,6901.80078125,9189.9072265625,8557.91796875,12547.8251953125,13669.958984375,13347.169921875,15301.671875,24686.16796875
818,"Like The Two Gentlemen of Verona, in which two friends appear to approve of rape, the Shrew's story of the taming of a woman's independent spirit by a man sometimes trouble modern critics and directors.",en_multilingual_blimp_incorrect_affected.test,55280.6640625,2117.8857421875,2855.712158203125,2750.147216796875,2402.58447265625,2113.749267578125,1846.33154296875,2020.9420166015625,1988.182861328125,2336.6376953125,2785.700927734375,3361.2001953125,3224.435546875
819,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,en_multilingual_blimp_incorrect_affected.test,56894.80859375,2054.931884765625,1375.8751220703125,818.1947631835938,796.0639038085938,598.637451171875,665.3357543945312,597.504150390625,597.2673950195312,747.36083984375,1133.2047119140625,655.2184448242188,904.861328125
820,"750,000 - Tons of toxic waste the US military, the world 's biggest polluter, generate around the world each year.",en_multilingual_blimp_incorrect_affected.test,52578.21484375,2394.854736328125,2250.75146484375,1580.6207275390625,1066.99072265625,1337.17333984375,1096.3492431640625,1230.3326416015625,1663.6353759765625,1200.8873291015625,1325.1298828125,2008.0567626953125,2402.49853515625
821,"Your love life is full, and any dissatisfaction with career and money matters fade into the background.",en_multilingual_blimp_incorrect_affected.test,55176.4296875,2284.884521484375,3021.249755859375,2360.114013671875,1839.2220458984375,2743.16259765625,2794.971923828125,3332.16259765625,3758.665283203125,3177.822509765625,3921.389892578125,4339.46533203125,5147.525390625
822,Examination of three views of the right foot demonstrate the second through fifth metatarsal head fractures.,en_multilingual_blimp_incorrect_affected.test,51167.6171875,6832.4345703125,5093.14697265625,5611.02783203125,5309.587890625,6230.65673828125,6138.95166015625,6336.88623046875,8697.859375,8122.3798828125,12503.078125,15382.509765625,18755.474609375
823,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",en_multilingual_blimp_incorrect_affected.test,51028.0546875,6242.52197265625,5362.5888671875,3781.304931640625,3322.82666015625,3423.4755859375,3423.521240234375,3395.133544921875,4066.2880859375,4930.6650390625,5902.84326171875,6147.42333984375,7441.46875
824,"Yet a superficial fixation on China's headline GDP growth persist, so that a 25% deceleration, to a 7-8% annual rate, is perceived as somehow heralding the end of the modern world's greatest development story.",en_multilingual_blimp_incorrect_affected.test,67499.2734375,3925.831298828125,4587.23681640625,3051.926025390625,2674.84033203125,2333.848388671875,1904.6905517578125,2427.98046875,2633.606689453125,2771.176513671875,3629.08349609375,3460.16552734375,5083.10302734375
