,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
2261,"Hep aynı numara, sen bize göstereceksen başka el çabukluğu gösterebilsin.",tr_multilingual_blimp_incorrect_affected.test,30355.18359375,1622.3038330078125,1315.0238037109375,690.4638061523438,575.3856811523438,367.81671142578125,366.45538330078125,430.5998840332031,509.2864990234375,521.491943359375,968.0906372070312,753.1976928710938,1035.12548828125
2262,Sen de bu iş için tam adamını bulmuş.,tr_multilingual_blimp_incorrect_affected.test,45607.3046875,573.5503540039062,349.1441650390625,468.3858947753906,560.5943603515625,461.6015930175781,491.75042724609375,509.4303283691406,611.5300903320312,479.3916015625,1134.134033203125,476.3550109863281,610.3391723632812
2263,Ama siz öteki kıyıya köprü kurmadan geçtiler.,tr_multilingual_blimp_incorrect_affected.test,34041.64453125,8776.6513671875,3000.089111328125,1784.83203125,1465.0955810546875,2605.728515625,3040.900390625,2494.65234375,3413.0927734375,4312.16748046875,4722.08544921875,4897.09765625,5981.34423828125
2264,Böyle muazzam bir prodüksiyonun ne kadar astronomik finansmana dayandığını siz tahmin etsinler artık.,tr_multilingual_blimp_incorrect_affected.test,36178.78515625,4086.49560546875,1661.6715087890625,347.98138427734375,255.12091064453125,268.22406005859375,172.1466827392578,176.53314208984375,199.05972290039062,198.66969299316406,190.687255859375,356.17950439453125,275.3007507324219
2265,Sen büyüdükçe dehşet bir şey oluyor.,tr_multilingual_blimp_incorrect_affected.test,33903.88671875,609.8321533203125,307.2392578125,290.2532958984375,306.2312316894531,237.05320739746094,178.12448120117188,256.38507080078125,333.28948974609375,440.214111328125,349.4898376464844,234.8283233642578,584.0972900390625
2266,Siz bana hiç olmaz sa çağını söylesinler.,tr_multilingual_blimp_incorrect_affected.test,38089.984375,4827.455078125,2145.779052734375,3623.7919921875,4246.6943359375,3634.347900390625,2756.286376953125,4790.47705078125,4932.1650390625,8698.8310546875,6606.654296875,8375.5458984375,9500.3544921875
2267,"Sen, her zaman benim kalbimi gerçek bir zevk ve hayatla dolduruyor.",tr_multilingual_blimp_incorrect_affected.test,45853.49609375,1177.3905029296875,761.6972045898438,723.0786743164062,601.4070434570312,621.916015625,585.582275390625,532.43310546875,525.3823852539062,655.8570556640625,649.2892456054688,544.1982421875,532.1148071289062
2268,Nasıl Hakan akşamları garsonluk yapıyorsa sen de derslerine engel olmayacak bir iş bulabilir.,tr_multilingual_blimp_incorrect_affected.test,28615.736328125,3270.0849609375,1901.765625,993.8057250976562,1051.0823974609375,973.3395385742188,981.5125732421875,1488.648681640625,2524.394287109375,1966.7166748046875,2785.33154296875,3145.8359375,4846.40478515625
2269,Siz gelsinler de böyle bir adamın herhangi bir öfkeye kapılacağını tahmin edin.,tr_multilingual_blimp_incorrect_affected.test,38415.86328125,1177.0184326171875,336.2076721191406,297.5845031738281,254.46713256835938,202.989990234375,217.3592071533203,207.5928955078125,231.27430725097656,323.69952392578125,282.3675231933594,427.21246337890625,280.8218688964844
2270,"Biz benzincinin istihkakını düşeriz, siz de benzini alırlar diye yol gösterirler.",tr_multilingual_blimp_incorrect_affected.test,34008.96875,2864.652099609375,1403.3551025390625,1059.5362548828125,1006.6544189453125,981.9647827148438,1145.2354736328125,940.9078369140625,1013.5792846679688,1176.671630859375,1270.1480712890625,2458.640869140625,1292.624755859375
2271,"Sen kardeşinin, eniştenin ne pintiliğini gördü?",tr_multilingual_blimp_incorrect_affected.test,33926.52734375,2108.542724609375,905.8663330078125,879.6049194335938,1035.466552734375,590.1776733398438,890.0145874023438,1042.756103515625,1427.5858154296875,1655.4473876953125,1995.7445068359375,2664.339599609375,3350.68310546875
2272,Eğer sen ahlakıyla çalışıp da buhran sebebiyle işi bozulmuş bir adam ola maalmemnuniye yardım ederdim.,tr_multilingual_blimp_incorrect_affected.test,32765.142578125,5318.64453125,3967.731201171875,4309.6103515625,4826.53466796875,8292.3720703125,8688.1845703125,10553.24609375,11231.9111328125,14662.984375,18624.34375,19489.408203125,18872.171875
2273,Topaç: Nasıl kim olduğunu söylemedim? Siz dinlemek ve inanmak i̇stemedi̇ler ki...,tr_multilingual_blimp_incorrect_affected.test,27466.810546875,10806.6728515625,7649.6943359375,9244.9619140625,9227.7060546875,6260.4736328125,7829.16748046875,8404.8955078125,7046.76513671875,6145.78173828125,14109.244140625,10864.2294921875,9551.044921875
2274,Siz o askerlerin arasından geçip küçücük bir odaya giriyorlar.,tr_multilingual_blimp_incorrect_affected.test,41648.9140625,5492.591796875,2756.3427734375,1620.560302734375,1559.1815185546875,1685.8232421875,1081.7142333984375,1510.5333251953125,2005.9083251953125,2783.547119140625,2560.56787109375,2546.909912109375,1260.1368408203125
2275,"Sen, şu cemiyetin başkanlığından da cemiyetten de hemen istifa etmek.",tr_multilingual_blimp_incorrect_affected.test,37543.6796875,2403.248046875,759.0623168945312,311.20379638671875,362.859375,322.444580078125,364.4892883300781,688.0563354492188,671.2379760742188,1081.0650634765625,1649.80908203125,1260.496826171875,1608.7734375
2276,"Bizim kinde şafak atmış ve komutanına ezile büzüle, ""Siz ne dediler?"" diye sormuş.",tr_multilingual_blimp_incorrect_affected.test,37062.109375,5365.3505859375,4429.19091796875,3400.986083984375,3041.207763671875,4254.83837890625,4363.90087890625,4722.81005859375,7483.09375,8431.4453125,11328.828125,9660.44140625,10865.431640625
2277,"Madem bunları siz kendi başınızdan atmak istemekteler, emanet olarak şu masaya bırakın.",tr_multilingual_blimp_incorrect_affected.test,32127.974609375,2841.605712890625,1536.865966796875,1049.6700439453125,1045.0174560546875,688.8569946289062,609.840576171875,453.9271240234375,524.42919921875,542.5958862304688,887.5455322265625,786.779296875,949.9619750976562
2278,"Ben bu iş için temel atıyorum, gerisini siz getirsinler.",tr_multilingual_blimp_incorrect_affected.test,35429.1875,1128.891845703125,647.285400390625,554.9310302734375,535.5719604492188,417.89178466796875,303.897216796875,367.6197814941406,500.6167297363281,500.6064758300781,643.4366455078125,484.4905090332031,1026.1932373046875
2279,Siz buraya bizi eğlendirmeye mi geldiler yoksa ağzımızdan burnumuzdan getirmeye mi?,tr_multilingual_blimp_incorrect_affected.test,32073.421875,5309.02099609375,2255.75830078125,855.1088256835938,672.3963623046875,627.68505859375,653.5275268554688,865.3627319335938,659.73046875,754.5172119140625,832.5994262695312,769.4244384765625,1001.93310546875
2280,Sen bu işin üstüne çok düştü.,tr_multilingual_blimp_incorrect_affected.test,33911.38671875,780.916015625,650.523193359375,283.01898193359375,342.8699645996094,455.6541748046875,503.53009033203125,460.8033142089844,297.77471923828125,471.9584045410156,749.4534301757812,407.4389343261719,330.9584655761719
2281,Sen o anda hayalet görmüşsün gibi sapsarı kesilmiş.,tr_multilingual_blimp_incorrect_affected.test,35456.1953125,4906.58251953125,2388.0732421875,1350.380615234375,1053.943115234375,856.334228515625,899.73876953125,1729.3082275390625,1472.1300048828125,1486.0386962890625,1972.4747314453125,2695.426025390625,1722.5343017578125
2282,"Zengin seçenekleri dinlerken siz de muhayyilenizi, eleştiri bilincinizi bilemiş oldular.",tr_multilingual_blimp_incorrect_affected.test,34870.59765625,4526.98486328125,1276.648681640625,896.5862426757812,1029.48828125,989.0880737304688,989.3016967773438,1362.3048095703125,1902.5166015625,1874.6060791015625,3001.245361328125,3203.10693359375,3096.373291015625
2283,"Ben sizi öldürmek istedim, siz ise benim hayatımı kurtardılar.",tr_multilingual_blimp_incorrect_affected.test,35787.72265625,3399.416748046875,2323.40185546875,1923.8299560546875,1550.9100341796875,1297.6895751953125,1200.7694091796875,1582.0224609375,1644.863525390625,1607.708251953125,1606.1397705078125,1839.19384765625,2073.388427734375
2284,Arabayı sen vurdu ben ceremesini çektim.,tr_multilingual_blimp_incorrect_affected.test,32244.583984375,2554.30810546875,2196.700439453125,1867.9486083984375,1365.8966064453125,543.3829956054688,350.1081237792969,428.790283203125,710.0637817382812,618.999755859375,555.2745971679688,666.8063354492188,626.078369140625
2285,"Sen geldi, ya Ahmet?",tr_multilingual_blimp_incorrect_affected.test,23169.794921875,1378.166748046875,1107.3721923828125,1293.3431396484375,1532.8297119140625,947.533935546875,1354.3026123046875,1484.4295654296875,1741.611083984375,2265.1875,2167.628173828125,2056.8984375,1516.27978515625
2286,"İstanbul halkını, bilgisini, becerikliliğini siz temsil ediyorlar.",tr_multilingual_blimp_incorrect_affected.test,32826.6328125,3813.674072265625,1943.37646484375,1073.5394287109375,1123.103271484375,1047.01611328125,907.4097290039062,1052.4114990234375,1505.487548828125,1732.408203125,1985.9932861328125,4028.36181640625,4309.59814453125
2287,Sen o anda hayalet görmüşsün gibi sapsarı kesildi.,tr_multilingual_blimp_incorrect_affected.test,32111.892578125,4801.064453125,2431.781982421875,1607.33642578125,1435.89013671875,1169.5595703125,1202.4544677734375,2577.42724609375,2674.36474609375,2813.85107421875,3765.7548828125,4412.31494140625,3908.12890625
2288,Bu sonsuzluğun içinde işte besbelli sen de kendini kaybederek apışıp kalmış.,tr_multilingual_blimp_incorrect_affected.test,40159.96875,3324.493896484375,1499.6961669921875,870.570556640625,808.1370849609375,633.03955078125,688.2460327148438,686.7576293945312,844.5020141601562,1245.167236328125,1186.2261962890625,1790.5740966796875,1375.332763671875
2289,Sen hiç padişah karısının kocasını boşayıp sadrazamla evlendiğini duyur mu?,tr_multilingual_blimp_incorrect_affected.test,31970.78125,15788.513671875,6996.78271484375,7592.47314453125,7931.17626953125,5341.67138671875,5491.30859375,5086.13330078125,8076.73681640625,6265.93310546875,11170.435546875,14078.71875,15167.572265625
2290,Bayramda ofis kapalı olacağına göre sen bu işi nasıl bitirecek?,tr_multilingual_blimp_incorrect_affected.test,33772.3203125,4684.14013671875,3921.202880859375,3643.14501953125,1982.8138427734375,2814.64306640625,2016.5478515625,1484.3453369140625,2195.565185546875,2320.802001953125,2337.760009765625,1675.7650146484375,2063.287353515625
2291,Sen buralarda ne geziyor aylak aylak.,tr_multilingual_blimp_incorrect_affected.test,24948.521484375,12590.4853515625,18159.85546875,10468.25390625,7269.30224609375,6712.24267578125,7394.22021484375,10155.2412109375,20963.630859375,16382.5478515625,16008.6943359375,37380.80078125,42711.7578125
2292,Sen kariyerini ön yargı ve nefret üzerine inşa etti.,tr_multilingual_blimp_incorrect_affected.test,31899.02734375,1698.72705078125,1195.2327880859375,566.4754028320312,373.7276306152344,523.9188842773438,658.8577270507812,1089.3939208984375,648.3273315429688,882.7831420898438,1597.59326171875,1342.4837646484375,2302.8271484375
2293,Sen onun karşısına çapkın bir adam gibi çıktı.,tr_multilingual_blimp_incorrect_affected.test,35520.6015625,1345.3475341796875,618.896728515625,255.2378387451172,325.5980224609375,290.63983154296875,272.8791198730469,309.54119873046875,242.78436279296875,307.5123291015625,243.1045684814453,219.61631774902344,175.075439453125
2294,Gül Abla! dedim Sen benim bu makinemi anlayamamaktadır!,tr_multilingual_blimp_incorrect_affected.test,30221.099609375,7652.7587890625,3874.196533203125,4110.50244140625,3801.103515625,3632.341552734375,4427.0712890625,5191.7880859375,6904.078125,6327.6826171875,6426.91845703125,4902.82177734375,4374.0712890625
2295,"""İlahi Köse dayı demiş; sen âleme akıl dağıtmaya da buna mı bir kulp takamadın; bu para ile akşama sabaha doğuracak bir koyun alırsın, yünlü yapağılı bir koyun...",tr_multilingual_blimp_incorrect_affected.test,32255.533203125,6714.40673828125,5223.3486328125,4898.779296875,5730.49853515625,4553.12744140625,4256.83544921875,4390.34521484375,5784.69287109375,6789.5966796875,9089.72265625,11305.7841796875,12483.0263671875
2296,"Siz sordular, biz de sadece Türk Silah lı Kuvvetleri'nin görüşünü bildiriyoruz.",tr_multilingual_blimp_incorrect_affected.test,33502.0234375,3123.05810546875,2740.017333984375,2663.9814453125,3305.295166015625,2553.1611328125,1606.3121337890625,1925.9437255859375,1754.869873046875,2079.350830078125,2323.9326171875,3290.996337890625,3266.507080078125
2297,"Sen, şu cemiyetin başkanlığından da cemiyetten de hemen istifa edecek.",tr_multilingual_blimp_incorrect_affected.test,34638.15625,2392.780517578125,722.8494262695312,269.0373229980469,306.0004577636719,291.74591064453125,306.9948425292969,566.76123046875,576.9417724609375,801.26025390625,1221.2821044921875,957.7801513671875,1276.8216552734375
2298,Ama siz öteki kıyıya köprü kurmadan geçiyorlardı.,tr_multilingual_blimp_incorrect_affected.test,34611.9375,4976.5078125,1688.91943359375,1238.3065185546875,965.7378540039062,1498.1551513671875,1521.876953125,1807.258056640625,2215.261962890625,3140.50634765625,3837.3662109375,5486.48193359375,4516.3466796875
2299,"Onlar alaturka dinlemek istiyor, siz caz dinlemek istemişler.",tr_multilingual_blimp_incorrect_affected.test,28547.048828125,3965.783203125,1403.9031982421875,1931.772216796875,2567.355712890625,2180.748046875,2267.733642578125,2423.158447265625,3614.538330078125,5980.17529296875,8605.91015625,6977.39208984375,8105.76611328125
2300,"Sen de, benim gibi, zorluklara katlanmayı reddedebilir.",tr_multilingual_blimp_incorrect_affected.test,33593.91015625,570.9368286132812,135.19984436035156,115.14414978027344,116.07901000976562,120.14824676513672,155.717529296875,163.04139709472656,169.68487548828125,219.71676635742188,353.052490234375,174.44235229492188,239.73077392578125
2301,Siz üniversiteyi İstanbul'da mı okumalar.,tr_multilingual_blimp_incorrect_affected.test,31454.474609375,2204.53466796875,830.130859375,1137.389892578125,2385.177001953125,2213.17041015625,1598.98876953125,2059.975341796875,2228.65625,1443.9000244140625,3647.33740234375,1971.117919921875,2206.76220703125
2302,Sen giderse Ankara'da yas tutmazlar demek dilimin ucuna kadar gelmişken tuttum.,tr_multilingual_blimp_incorrect_affected.test,41401.99609375,3745.36865234375,1507.00390625,855.9186401367188,900.2421875,716.6644897460938,632.3263549804688,778.7797241210938,584.606689453125,899.34375,951.300048828125,1066.46337890625,811.464111328125
2303,"Siz, sonsuza dek yürüyecekler.",tr_multilingual_blimp_incorrect_affected.test,23359.3828125,4645.8662109375,2702.233642578125,2486.558837890625,3117.3388671875,3127.81201171875,1560.8553466796875,3204.98291015625,3921.16552734375,4471.22412109375,4723.12109375,3931.86376953125,6008.87939453125
2304,Şimdi sen oradan kendine bir parça seçedursun ve önce eğe ile düzeltmeye başla.,tr_multilingual_blimp_incorrect_affected.test,38359.99609375,1737.8458251953125,1323.6363525390625,1281.37841796875,1120.3935546875,1119.8631591796875,1286.5352783203125,1346.92919921875,1085.163818359375,1128.2669677734375,1432.0946044921875,2234.4248046875,2081.37255859375
2305,"O gün gelsin, neşemiz tazelensin de gör / Dünyayı hele sen bir barış olsun da görsün",tr_multilingual_blimp_incorrect_affected.test,36657.58203125,5760.13525390625,1941.947998046875,1752.9647216796875,1611.3038330078125,1446.333251953125,1434.047607421875,1475.0213623046875,1499.548828125,1804.3629150390625,2374.943603515625,2952.025634765625,2424.904052734375
2306,"Üçümüz birden girsek, dedi Miskoye, sen konuşsa.",tr_multilingual_blimp_incorrect_affected.test,32885.6640625,4678.8720703125,5237.48046875,5252.5712890625,5013.21923828125,6067.5,5349.09423828125,8604.0478515625,6876.7490234375,11504.2578125,6164.08984375,10300.45703125,10359.83203125
2307,"Sözümü tuttum gibime geliyor, siz istediğiniz kadar bana meşhursun desinler.",tr_multilingual_blimp_incorrect_affected.test,39529.99609375,3252.8876953125,1969.4117431640625,950.9050903320312,743.5052490234375,727.7959594726562,691.25146484375,519.1871948242188,667.8101806640625,888.0979614257812,1051.6734619140625,1141.7919921875,711.8238525390625
2308,Ortada böyle bir ihtimal yok ken sen kendi kendine kuruntular yaratıyor.,tr_multilingual_blimp_incorrect_affected.test,39002.59375,6012.5654296875,6981.58544921875,5047.2890625,4686.46826171875,3851.459716796875,3795.56884765625,4320.63525390625,5734.0576171875,7771.5302734375,7362.078125,11278.0126953125,15206.314453125
